105/06/01,15540000,420000,15120000
105/06/02,9824000,88000,9736000
105/06/03,9326700,201000,9125700
105/06/04,2293000,5000,2288000
105/06/06,11204000,2419000,8785000
105/06/07,24656000,8199000,16457000
105/06/08,21422000,5884000,15538000
105/06/09,21422000,5884000,15538000
105/06/10,21422000,5884000,15538000
105/06/13,3047100,1809000,1238100
105/06/14,4113000,1606000,2507000
105/06/15,18840000,11804000,7036000
105/06/16,2836000,3818000,-982000
105/06/17,3975000,102000,3873000
105/06/20,5584000,1658000,3926000
105/06/21,12746000,451000,12295000
105/06/22,8160000,634000,7526000
105/06/23,28112000,340000,27772000
105/06/24,12454000,5725000,6729000
105/06/27,2558000,864000,1694000
105/06/28,2664000,1431000,1233000
105/06/29,4694000,338450,4355550
105/06/30,14121000,529000,13592000
105/07/01,27079000,296000,26783000
105/07/04,7364000,765000,6599000
105/07/05,3817000,1184000,2633000
105/07/06,1524000,2920000,-1396000
