105/06/01,15540000,420000,15120000
105/06/02,9824000,88000,9736000
105/06/03,9326700,201000,9125700
105/06/04,2293000,5000,2288000
105/06/06,11204000,2419000,8785000
105/06/07,24656000,8199000,16457000
105/06/08,21422000,5884000,15538000
105/06/09,21422000,5884000,15538000
105/06/10,21422000,5884000,15538000
105/06/13,3047100,1809000,1238100
105/06/14,4113000,1606000,2507000
105/06/15,18840000,11804000,7036000
105/06/16,2836000,3818000,-982000
105/06/17,3975000,102000,3873000
105/06/20,5584000,1658000,3926000
105/06/21,12746000,451000,12295000
