105/06/01,0,489000,-489000
105/06/02,0,249000,-249000
105/06/03,0,236000,-236000
105/06/13,744000,0,744000
105/06/14,14000,0,14000
105/06/15,45000,0,45000
105/06/16,384000,0,384000
105/06/23,0,40000,-40000
105/06/24,1000,0,1000
105/06/27,0,1000,-1000
105/07/05,0,736000,-736000
105/07/06,403000,286000,117000
105/07/07,200000,0,200000
105/07/08,200000,0,200000
105/07/11,0,100000,-100000
105/07/13,1286000,0,1286000
105/07/15,0,163000,-163000
105/07/19,0,135000,-135000
105/07/20,10000,251000,-241000
105/07/21,0,291000,-291000
105/07/22,499000,0,499000
105/07/25,0,255000,-255000
105/07/26,75000,0,75000
