105/06/01,0,489000,-489000
105/06/02,0,249000,-249000
105/06/03,0,236000,-236000
105/06/13,744000,0,744000
105/06/14,14000,0,14000
105/06/15,45000,0,45000
105/06/16,384000,0,384000
105/06/23,0,40000,-40000
105/06/24,1000,0,1000
105/06/27,0,1000,-1000
105/07/05,0,736000,-736000
