105/06/01,0,292000,-292000
105/06/03,259000,0,259000
105/06/06,209000,0,209000
105/06/07,0,114000,-114000
105/06/08,0,62000,-62000
105/06/09,0,62000,-62000
105/06/10,0,62000,-62000
105/06/13,609000,0,609000
105/06/14,0,192000,-192000
105/06/15,597000,0,597000
105/06/16,345000,0,345000
105/06/17,83000,0,83000
105/06/20,0,224000,-224000
105/06/21,175000,0,175000
105/06/22,0,48000,-48000
105/06/23,0,397000,-397000
105/06/28,0,249000,-249000
