105/06/01,0,292000,-292000
105/06/03,259000,0,259000
105/06/06,209000,0,209000
105/06/07,0,114000,-114000
105/06/08,0,62000,-62000
105/06/09,0,62000,-62000
105/06/10,0,62000,-62000
105/06/13,609000,0,609000
105/06/14,0,192000,-192000
105/06/15,597000,0,597000
105/06/16,345000,0,345000
105/06/17,83000,0,83000
105/06/20,0,224000,-224000
105/06/21,175000,0,175000
105/06/22,0,48000,-48000
105/06/23,0,397000,-397000
105/06/28,0,249000,-249000
105/06/30,3000,113000,-110000
105/07/01,0,604000,-604000
105/07/04,0,20000,-20000
105/07/06,0,18000,-18000
105/07/07,39000,0,39000
105/07/08,39000,0,39000
105/07/11,0,5000,-5000
105/07/12,0,134000,-134000
105/07/13,543000,0,543000
105/07/14,0,2000,-2000
105/07/15,0,44000,-44000
105/07/18,125000,266000,-141000
105/07/19,0,1000,-1000
105/07/20,1036000,0,1036000
105/07/21,496000,0,496000
105/07/22,50000,13000,37000
105/07/25,596000,0,596000
105/07/26,580000,0,580000
105/07/27,204000,31000,173000
