105/06/01,1409000,10000,1399000
105/06/02,0,675000,-675000
105/06/06,390000,0,390000
105/06/07,822000,0,822000
105/06/08,0,344000,-344000
105/06/09,0,344000,-344000
105/06/10,0,344000,-344000
105/06/13,0,346000,-346000
105/06/15,0,119000,-119000
105/06/16,0,123000,-123000
105/06/20,0,5000,-5000
105/06/24,0,85000,-85000
105/06/27,163000,0,163000
105/06/28,0,60000,-60000
105/06/29,286000,0,286000
105/06/30,1020000,0,1020000
105/07/01,471000,0,471000
