105/06/01,1409000,10000,1399000
105/06/02,0,675000,-675000
105/06/06,390000,0,390000
105/06/07,822000,0,822000
105/06/08,0,344000,-344000
105/06/09,0,344000,-344000
105/06/10,0,344000,-344000
105/06/13,0,346000,-346000
105/06/15,0,119000,-119000
105/06/16,0,123000,-123000
105/06/20,0,5000,-5000
105/06/24,0,85000,-85000
105/06/27,163000,0,163000
105/06/28,0,60000,-60000
105/06/29,286000,0,286000
105/06/30,1020000,0,1020000
105/07/01,471000,0,471000
105/07/04,156000,268000,-112000
105/07/05,110000,147000,-37000
105/07/06,0,1293000,-1293000
105/07/07,206000,0,206000
105/07/08,206000,0,206000
105/07/11,563000,0,563000
105/07/12,800000,0,800000
105/07/14,15000,0,15000
105/07/15,97000,0,97000
105/07/18,222000,210000,12000
105/07/21,173000,0,173000
105/07/22,751000,0,751000
105/07/25,595000,927000,-332000
105/07/26,457000,0,457000
105/07/27,1281000,150000,1131000
105/07/28,0,1036000,-1036000
105/08/01,853000,0,853000
105/08/02,10000,512000,-502000
105/08/03,1199000,1811000,-612000
