105/06/01,2762000,5260000,-2498000
105/06/02,2596000,0,2596000
105/06/03,118000,494000,-376000
105/06/04,81000,0,81000
105/06/06,627000,224000,403000
105/06/07,631000,6426000,-5795000
105/06/08,3954000,0,3954000
105/06/09,3954000,0,3954000
105/06/10,3954000,0,3954000
105/06/13,6762000,0,6762000
105/06/14,1598000,2215000,-617000
105/06/15,417400,3099000,-2681600
105/06/16,4484000,16000,4468000
105/06/17,2914000,1239000,1675000
105/06/20,627000,499000,128000
105/06/21,420000,10001000,-9581000
105/06/22,11000,0,11000
105/06/23,10819000,14566000,-3747000
105/06/24,85661000,156000,85505000
105/06/27,841000,23000,818000
105/06/28,5650000,20000,5630000
105/06/29,662000,665000,-3000
105/06/30,436000,12371000,-11935000
105/07/01,402000,902000,-500000
105/07/04,1394000,0,1394000
105/07/05,696000,0,696000
105/07/06,8125000,1000000,7125000
105/07/07,889000,653000,236000
105/07/08,889000,653000,236000
105/07/11,48000,13297000,-13249000
105/07/12,23000,30659000,-30636000
105/07/13,291000,11002000,-10711000
105/07/14,71000,8803000,-8732000
105/07/15,271000,31923000,-31652000
105/07/18,104000,34475000,-34371000
105/07/19,152000,26165000,-26013000
105/07/20,6000,59566000,-59560000
105/07/21,310000,18748000,-18438000
105/07/22,28000,3668000,-3640000
105/07/25,2241000,3657000,-1416000
105/07/26,9002000,7777000,1225000
105/07/27,57000,11841000,-11784000
105/07/28,4144000,0,4144000
