105/06/01,2762000,5260000,-2498000
105/06/02,2596000,0,2596000
105/06/03,118000,494000,-376000
105/06/04,81000,0,81000
105/06/06,627000,224000,403000
105/06/07,631000,6426000,-5795000
105/06/08,3954000,0,3954000
105/06/09,3954000,0,3954000
105/06/10,3954000,0,3954000
105/06/13,6762000,0,6762000
105/06/14,1598000,2215000,-617000
105/06/15,417400,3099000,-2681600
105/06/16,4484000,16000,4468000
