105/06/01,640000,261000,379000
105/06/02,53000,2448000,-2395000
105/06/03,117000,1482000,-1365000
105/06/04,100000,0,100000
105/06/06,42000,6279000,-6237000
105/06/07,1781000,605000,1176000
105/06/08,395000,1929000,-1534000
105/06/09,395000,1929000,-1534000
105/06/10,395000,1929000,-1534000
105/06/13,3854000,11000,3843000
105/06/14,982000,3913000,-2931000
105/06/15,63000,1731000,-1668000
105/06/16,2144000,408000,1736000
105/06/17,91000,0,91000
105/06/20,378000,1254000,-876000
105/06/21,2007000,56000,1951000
105/06/22,90000,2556000,-2466000
105/06/23,6000,4721000,-4715000
105/06/24,60000,343000,-283000
105/06/27,3652000,8000,3644000
105/06/28,5000,2401000,-2396000
105/06/29,3678000,6000,3672000
105/06/30,1043000,31000,1012000
105/07/01,4471000,33000,4438000
105/07/04,2205000,58000,2147000
105/07/05,5551000,0,5551000
105/07/06,2558000,0,2558000
105/07/07,2755000,25000,2730000
105/07/08,2755000,25000,2730000
105/07/11,5942000,6000,5936000
105/07/12,1916000,217000,1699000
105/07/13,10436000,126000,10310000
105/07/14,115000,2934000,-2819000
105/07/15,6000,5111000,-5105000
105/07/18,3980000,7000,3973000
105/07/19,598000,5453000,-4855000
105/07/20,9000,1775000,-1766000
105/07/21,2133000,1369000,764000
