105/06/01,37000,464000,-427000
105/06/02,27000,140000,-113000
105/06/06,76000,1450000,-1374000
105/06/07,73000,0,73000
105/06/08,248000,84000,164000
105/06/09,248000,84000,164000
105/06/10,248000,84000,164000
105/06/13,776000,0,776000
105/06/14,712000,0,712000
105/06/15,612000,76000,536000
105/06/16,70000,4000,66000
105/06/17,170000,190000,-20000
105/06/20,0,50000,-50000
105/06/21,805000,276000,529000
105/06/22,240000,0,240000
105/06/23,0,106000,-106000
105/06/27,102000,0,102000
105/06/28,0,66000,-66000
105/06/29,4000,0,4000
105/06/30,0,30000,-30000
105/07/01,150000,734000,-584000
105/07/05,0,220000,-220000
105/07/06,818000,0,818000
105/07/07,0,303000,-303000
105/07/08,0,303000,-303000
105/07/11,0,3037000,-3037000
105/07/12,0,1259000,-1259000
105/07/13,0,4610000,-4610000
105/07/14,0,1569000,-1569000
105/07/15,0,1035000,-1035000
105/07/18,50000,272000,-222000
105/07/19,727000,0,727000
105/07/20,1282000,0,1282000
105/07/21,1288000,0,1288000
105/07/22,899000,0,899000
105/07/25,760000,0,760000
105/07/26,998000,0,998000
105/07/27,1636000,0,1636000
105/07/28,61000,125000,-64000
105/07/29,0,161000,-161000
105/08/01,50000,674000,-624000
105/08/02,973000,0,973000
105/08/03,1551000,0,1551000
105/08/04,876000,0,876000
