105/06/01,2000,35000,-33000
105/06/03,3000,35000,-32000
105/06/04,0,2000,-2000
105/06/07,0,4000,-4000
105/06/13,5000,0,5000
105/06/14,1000,0,1000
105/06/17,0,23000,-23000
105/06/22,1000,1000,0
105/06/24,23000,1000,22000
105/06/27,8000,5000,3000
105/06/30,3000,0,3000
105/07/05,20000,0,20000
