105/06/01,22000,0,22000
105/06/02,0,152000,-152000
105/06/03,0,75000,-75000
105/06/06,0,33000,-33000
105/06/08,0,25000,-25000
105/06/09,0,25000,-25000
105/06/10,0,25000,-25000
105/06/13,188000,0,188000
105/06/15,59000,20000,39000
105/06/16,105000,0,105000
105/06/17,115000,0,115000
105/07/01,0,295000,-295000
105/07/04,0,570000,-570000
105/07/05,170000,0,170000
105/07/11,225000,0,225000
105/07/13,0,170000,-170000
105/07/15,0,32000,-32000
105/07/18,2000,55000,-53000
