105/06/01,302000,1372000,-1070000
105/06/02,0,3517000,-3517000
105/06/03,0,2461000,-2461000
105/06/04,600000,0,600000
105/06/06,550000,5639000,-5089000
105/06/07,646000,10000,636000
105/06/08,88000,3377000,-3289000
105/06/09,88000,3377000,-3289000
105/06/10,88000,3377000,-3289000
105/06/13,4507000,0,4507000
105/06/14,328000,6223000,-5895000
105/06/15,1335000,2911000,-1576000
105/06/16,650000,1379000,-729000
105/06/17,119000,0,119000
105/06/20,30000,2471000,-2441000
105/06/21,15000,437000,-422000
105/06/22,1238000,2401000,-1163000
105/06/23,0,6143000,-6143000
105/06/24,469000,15000,454000
105/06/27,4715000,37000,4678000
105/06/28,0,6017000,-6017000
105/06/29,3160000,0,3160000
105/06/30,1578000,1729000,-151000
105/07/01,980000,0,980000
105/07/04,12303000,20000,12283000
105/07/05,8335000,855000,7480000
105/07/06,5092000,14000,5078000
105/07/07,2049000,267000,1782000
105/07/08,2049000,267000,1782000
105/07/11,7621000,0,7621000
105/07/12,510000,1951000,-1441000
105/07/13,17675000,746000,16929000
105/07/14,613000,5416000,-4803000
105/07/15,0,5890000,-5890000
105/07/18,3892000,253000,3639000
105/07/19,820000,6077000,-5257000
105/07/20,7000,1513000,-1506000
105/07/21,1508000,957000,551000
