105/06/01,302000,1372000,-1070000
105/06/02,0,3517000,-3517000
105/06/03,0,2461000,-2461000
105/06/04,600000,0,600000
105/06/06,550000,5639000,-5089000
105/06/07,646000,10000,636000
105/06/08,88000,3377000,-3289000
105/06/09,88000,3377000,-3289000
105/06/10,88000,3377000,-3289000
105/06/13,4507000,0,4507000
105/06/14,328000,6223000,-5895000
105/06/15,1335000,2911000,-1576000
105/06/16,650000,1379000,-729000
105/06/17,119000,0,119000
