105/06/01,3000,3269000,-3266000
105/06/02,421000,0,421000
105/06/06,0,382000,-382000
105/06/07,77000,2000,75000
105/06/08,1246000,52000,1194000
105/06/09,1246000,52000,1194000
105/06/10,1246000,52000,1194000
105/06/13,31000,1477000,-1446000
105/06/14,0,95000,-95000
105/06/15,3000,2505000,-2502000
105/06/16,0,446000,-446000
105/06/17,1000,4571000,-4570000
105/06/20,2481000,21000,2460000
105/06/21,1757000,3000,1754000
105/06/22,2728000,269000,2459000
105/06/23,19000,304000,-285000
105/06/24,263000,8168000,-7905000
105/06/27,17000,3553000,-3536000
105/06/28,3000,2535000,-2532000
105/06/29,1959000,0,1959000
105/06/30,140000,0,140000
105/07/01,0,295000,-295000
105/07/04,1912000,0,1912000
105/07/05,3057000,1466000,1591000
105/07/06,3263000,8522000,-5259000
105/07/07,2393000,100000,2293000
105/07/08,2393000,100000,2293000
105/07/11,318000,6655000,-6337000
105/07/12,137000,6339000,-6202000
105/07/13,6181000,0,6181000
105/07/14,4000,4066000,-4062000
105/07/15,3000,3547000,-3544000
105/07/18,149000,0,149000
105/07/19,6000,1800000,-1794000
105/07/20,443000,89000,354000
105/07/21,991000,0,991000
105/07/22,135000,1654000,-1519000
