105/06/01,3000,3269000,-3266000
105/06/02,421000,0,421000
105/06/06,0,382000,-382000
105/06/07,77000,2000,75000
105/06/08,1246000,52000,1194000
105/06/09,1246000,52000,1194000
105/06/10,1246000,52000,1194000
105/06/13,31000,1477000,-1446000
105/06/14,0,95000,-95000
105/06/15,3000,2505000,-2502000
105/06/16,0,446000,-446000
