105/06/13,10000,12000,-2000
105/06/15,0,1000,-1000
105/06/20,0,2000,-2000
105/06/21,0,52000,-52000
105/06/22,5000,0,5000
105/06/24,446000,0,446000
105/06/27,34000,95000,-61000
105/06/28,2000,1060000,-1058000
105/06/29,63000,0,63000
105/07/01,0,2000,-2000
105/07/15,0,1000,-1000
105/07/21,3000,0,3000
