105/06/02,2000,0,2000
105/06/03,2000,0,2000
105/06/04,200000,0,200000
105/06/07,2000,0,2000
105/06/08,51000,0,51000
105/06/09,51000,0,51000
105/06/10,51000,0,51000
105/06/14,259000,0,259000
105/06/15,2534000,7000,2527000
105/06/17,797000,0,797000
105/06/20,412000,0,412000
105/06/21,492000,0,492000
105/06/22,23000,2000,21000
105/06/23,0,175000,-175000
105/06/24,2869000,2000,2867000
105/06/27,1266000,0,1266000
105/06/28,2086000,0,2086000
105/06/29,5000,0,5000
105/06/30,0,1681000,-1681000
105/07/01,0,263000,-263000
105/07/04,0,974000,-974000
105/07/05,0,969000,-969000
105/07/06,0,1204000,-1204000
105/07/07,0,1688000,-1688000
105/07/08,0,1688000,-1688000
105/07/11,3000,1596000,-1593000
