105/06/02,0,12000,-12000
105/06/06,52000,1000,51000
105/06/07,0,31000,-31000
105/06/08,0,3000,-3000
105/06/09,0,3000,-3000
105/06/10,0,3000,-3000
105/06/13,149000,0,149000
105/06/14,32000,0,32000
105/06/15,275000,0,275000
105/06/16,0,43000,-43000
105/06/17,140000,69000,71000
105/06/20,8000,0,8000
105/06/22,0,6000,-6000
105/06/23,0,15000,-15000
