105/06/02,0,12000,-12000
105/06/06,52000,1000,51000
105/06/07,0,31000,-31000
105/06/08,0,3000,-3000
105/06/09,0,3000,-3000
105/06/10,0,3000,-3000
105/06/13,149000,0,149000
105/06/14,32000,0,32000
105/06/15,275000,0,275000
105/06/16,0,43000,-43000
105/06/17,140000,69000,71000
105/06/20,8000,0,8000
105/06/22,0,6000,-6000
105/06/23,0,15000,-15000
105/06/24,243000,0,243000
105/06/27,12000,0,12000
105/06/28,7000,0,7000
105/06/30,0,1000,-1000
105/07/05,6000,0,6000
105/07/06,35000,0,35000
105/07/07,4000,0,4000
105/07/08,4000,0,4000
105/07/11,105000,0,105000
105/07/13,0,16000,-16000
105/07/15,0,43000,-43000
105/07/18,0,4000,-4000
105/07/20,0,105000,-105000
105/07/22,0,33000,-33000
105/07/25,0,1000,-1000
105/07/26,0,257000,-257000
105/08/01,2000,0,2000
105/08/03,3000,0,3000
105/08/04,0,2000,-2000
105/08/05,0,53000,-53000
105/08/08,2000,0,2000
105/08/10,0,10000,-10000
105/08/12,39000,0,39000
