105/06/01,0,4000,-4000
105/06/03,0,2000,-2000
105/06/06,0,7000,-7000
105/06/07,0,133000,-133000
105/06/08,0,2000,-2000
105/06/09,0,2000,-2000
105/06/10,0,2000,-2000
105/06/13,82000,0,82000
105/06/14,47000,0,47000
105/06/17,0,11000,-11000
105/06/20,84000,0,84000
105/06/21,0,205000,-205000
105/06/22,0,41000,-41000
105/06/28,0,1000,-1000
105/07/07,0,2000,-2000
105/07/08,0,2000,-2000
105/07/11,5000,0,5000
105/07/15,0,12000,-12000
105/07/21,100000,0,100000
105/08/05,6000,0,6000
