105/06/08,320000,0,320000
105/06/09,320000,0,320000
105/06/10,320000,0,320000
105/06/13,382000,320000,62000
105/06/15,300000,300000,0
105/06/16,380000,382000,-2000
105/06/20,330000,380000,-50000
105/06/22,300000,280000,20000
105/06/23,250000,265000,-15000
105/06/24,300000,50000,250000
105/06/27,0,30000,-30000
105/06/30,0,364000,-364000
105/07/01,0,191000,-191000
105/07/13,25000,0,25000
105/07/14,0,25000,-25000
105/07/29,80000,0,80000
105/08/01,0,80000,-80000
