105/06/06,40000,0,40000
105/07/14,10000,0,10000
105/07/15,0,25000,-25000
105/07/18,0,25000,-25000
105/07/21,30000,0,30000
105/07/26,1000,0,1000
105/07/27,0,31000,-31000
105/07/28,95000,0,95000
105/07/29,90000,95000,-5000
105/08/02,25000,90000,-65000
105/08/05,50000,0,50000
105/08/08,24000,75000,-51000
105/08/09,90000,0,90000
