105/06/01,40000,0,40000
105/06/02,38000,30000,8000
105/06/03,20000,0,20000
105/06/04,70000,0,70000
105/06/06,0,173000,-173000
105/06/07,90000,0,90000
105/06/08,50000,0,50000
105/06/09,50000,0,50000
105/06/10,50000,0,50000
105/06/13,91000,99000,-8000
105/06/14,45000,30000,15000
105/06/15,0,20000,-20000
105/06/16,0,127000,-127000
