105/06/01,1844000,2541700,-697700
105/06/02,2944000,2057900,886100
105/06/03,2409000,1352000,1057000
105/06/04,78000,0,78000
105/06/06,1594000,2315000,-721000
105/06/07,6395000,1141000,5254000
105/06/08,4681000,2051000,2630000
105/06/09,4681000,2051000,2630000
105/06/10,4681000,2051000,2630000
105/06/13,5715000,3402818,2312182
105/06/14,2783858,2227000,556858
105/06/15,5255520,3274285,1981235
105/06/16,2467000,8332000,-5865000
105/06/17,7052000,3745000,3307000
