105/06/01,1614922,1012000,602922
105/06/02,2084848,1610000,474848
105/06/03,3459000,1101000,2358000
105/06/04,55000,0,55000
105/06/06,1332000,1657047,-325047
105/06/07,5351000,573000,4778000
105/06/08,4174000,655000,3519000
105/06/09,4174000,655000,3519000
105/06/10,4174000,655000,3519000
105/06/13,1311000,1736816,-425816
105/06/14,1376963,704000,672963
105/06/15,1739000,1259057,479943
105/06/16,1576000,2268000,-692000
105/06/17,9840000,1416000,8424000
105/06/20,6234000,717000,5517000
105/06/21,4369886,806427,3563459
105/06/22,5621240,1209000,4412240
105/06/23,1386998,596634,790364
105/06/24,3068365,3480000,-411635
105/06/27,1823000,668540,1154460
105/06/28,954000,1801453,-847453
105/06/29,1855000,1013000,842000
105/06/30,2800000,1075153,1724847
105/07/01,4865000,1012005,3852995
105/07/04,1078000,900000,178000
105/07/05,1129000,718000,411000
105/07/06,1048000,3072000,-2024000
105/07/07,1660020,1494000,166020
105/07/08,1660020,1494000,166020
105/07/11,5188182,2890000,2298182
105/07/12,2935000,1317173,1617827
105/07/13,5926000,849540,5076460
105/07/14,2865848,819000,2046848
105/07/15,3587998,543000,3044998
105/07/18,2442000,488000,1954000
105/07/19,4508452,389400,4119052
105/07/20,4054000,1119000,2935000
105/07/21,4269084,537980,3731104
105/07/22,2156000,633159,1522841
105/07/25,2383000,1401480,981520
105/07/26,2139000,953000,1186000
105/07/27,2131000,356000,1775000
105/07/28,3579000,1064000,2515000
105/07/29,2552542,1556000,996542
105/08/01,2003640,602971,1400669
105/08/02,1681299,723252,958047
105/08/03,2352823,1148000,1204823
105/08/04,1804000,1018666,785334
105/08/05,2184749,539000,1645749
105/08/08,1914905,519000,1395905
