105/06/01,15000,32000,-17000
105/06/02,37000,153000,-116000
105/06/03,37000,31000,6000
105/06/06,10000,60000,-50000
105/06/07,37000,65000,-28000
105/06/08,38000,14000,24000
105/06/09,38000,14000,24000
105/06/10,38000,14000,24000
105/06/13,0,107000,-107000
105/06/14,4000,58000,-54000
105/06/15,12000,1000,11000
105/06/16,0,1000,-1000
