105/06/01,53000,115000,-62000
105/06/02,37000,182000,-145000
105/06/03,75000,126000,-51000
105/06/06,18000,141280,-123280
105/06/07,46000,75000,-29000
105/06/08,53000,86000,-33000
105/06/09,53000,86000,-33000
105/06/10,53000,86000,-33000
105/06/13,83000,93000,-10000
105/06/14,128000,99000,29000
105/06/15,47000,39000,8000
105/06/16,52000,43000,9000
105/06/17,370000,110000,260000
105/06/20,17000,17000,0
105/06/21,183000,46000,137000
105/06/22,107000,36000,71000
105/06/23,49000,50000,-1000
105/06/24,75000,60000,15000
105/06/27,41000,12000,29000
105/06/28,53000,28000,25000
105/06/29,36000,29000,7000
105/06/30,178000,110000,68000
105/07/01,52000,61000,-9000
105/07/04,58000,15000,43000
105/07/05,25000,47000,-22000
105/07/06,73000,52000,21000
105/07/07,66000,22000,44000
105/07/08,66000,22000,44000
105/07/11,548640,556000,-7360
105/07/12,68000,86000,-18000
105/07/13,1072000,1062000,10000
105/07/14,1034000,1037000,-3000
105/07/15,163000,152000,11000
105/07/18,74000,106000,-32000
105/07/19,173000,131000,42000
105/07/20,363000,63000,300000
105/07/21,200120,34000,166120
105/07/22,15796000,15482000,314000
105/07/25,99520,2000,97520
105/07/26,224000,219000,5000
