105/06/01,53000,115000,-62000
105/06/02,37000,182000,-145000
105/06/03,75000,126000,-51000
105/06/06,18000,141280,-123280
105/06/07,46000,75000,-29000
105/06/08,53000,86000,-33000
105/06/09,53000,86000,-33000
105/06/10,53000,86000,-33000
105/06/13,83000,93000,-10000
105/06/14,128000,99000,29000
105/06/15,47000,39000,8000
105/06/16,52000,43000,9000
105/06/17,370000,110000,260000
105/06/20,17000,17000,0
