105/06/01,14000,0,14000
105/06/02,0,18000,-18000
105/06/07,16000,0,16000
105/06/08,0,14000,-14000
105/06/09,0,14000,-14000
105/06/10,0,14000,-14000
105/06/13,0,16000,-16000
105/06/14,0,16000,-16000
105/06/15,4000,100500,-96500
105/06/16,0,16000,-16000
105/06/17,8000,0,8000
105/06/20,18000,0,18000
105/06/21,0,16000,-16000
105/06/22,0,16000,-16000
105/06/23,7000,0,7000
105/06/24,16000,12000,4000
105/06/27,0,2000,-2000
105/06/28,28000,7000,21000
105/06/30,1000,26000,-25000
105/07/04,16000,0,16000
105/07/05,0,16000,-16000
105/07/12,31000,9000,22000
105/07/13,0,23000,-23000
105/07/14,22000,0,22000
105/07/15,4000,53000,-49000
105/07/18,20000,0,20000
105/07/19,2000,16000,-14000
105/07/20,21000,4000,17000
105/07/21,16000,16000,0
