105/06/01,14000,0,14000
105/06/02,0,18000,-18000
105/06/07,16000,0,16000
105/06/08,0,14000,-14000
105/06/09,0,14000,-14000
105/06/10,0,14000,-14000
105/06/13,0,16000,-16000
105/06/14,0,16000,-16000
105/06/15,4000,100500,-96500
105/06/16,0,16000,-16000
105/06/17,8000,0,8000
105/06/20,18000,0,18000
105/06/21,0,16000,-16000
105/06/22,0,16000,-16000
105/06/23,7000,0,7000
105/06/24,16000,12000,4000
