105/06/01,190000,60000,130000
105/06/02,91000,24000,67000
105/06/03,105000,39000,66000
105/06/06,380000,134000,246000
105/06/07,483000,154000,329000
105/06/08,613000,305000,308000
105/06/09,613000,305000,308000
105/06/10,613000,305000,308000
105/06/13,444000,126000,318000
105/06/14,271000,50000,221000
105/06/15,345000,159000,186000
105/06/16,167000,69000,98000
105/06/17,290000,91000,199000
105/06/20,256000,7000,249000
105/06/21,534000,88000,446000
105/06/22,1684000,115000,1569000
105/06/23,1535000,91000,1444000
105/06/24,415000,184000,231000
