105/06/01,5000,0,5000
105/06/02,12000,0,12000
105/06/06,0,22000,-22000
105/06/07,8000,5000,3000
105/06/08,7000,20000,-13000
105/06/09,7000,20000,-13000
105/06/10,7000,20000,-13000
105/06/13,0,22000,-22000
105/06/14,18000,0,18000
105/06/15,7000,22000,-15000
105/06/16,2000,10000,-8000
105/06/17,5000,0,5000
105/06/20,7000,0,7000
105/06/21,28000,9000,19000
105/06/22,30000,29000,1000
105/06/23,5000,41000,-36000
105/06/24,1000,9000,-8000
105/06/27,2000,3000,-1000
105/06/28,33000,19000,14000
105/06/29,15000,17000,-2000
105/06/30,37000,104000,-67000
105/07/01,32000,32000,0
105/07/04,31000,32000,-1000
105/07/05,25000,28000,-3000
105/07/06,8000,3000,5000
105/07/07,1000,1000,0
105/07/08,1000,1000,0
105/07/11,7000,9000,-2000
105/07/12,14000,27000,-13000
105/07/13,0,6000,-6000
105/07/14,5000,21841,-16841
105/07/15,0,2000,-2000
105/07/18,15000,19000,-4000
105/07/19,2000,21000,-19000
105/07/20,6000,0,6000
105/07/21,27000,23000,4000
105/07/22,6000,40000,-34000
105/07/25,0,5000,-5000
105/07/26,41000,9669,31331
105/07/27,17000,5000,12000
105/07/28,6000,3000,3000
105/07/29,1000,40000,-39000
105/08/01,0,20000,-20000
105/08/02,0,7000,-7000
105/08/03,7000,0,7000
105/08/04,0,9000,-9000
105/08/05,1000,1000,0
