105/06/01,5000,0,5000
105/06/02,12000,0,12000
105/06/06,0,22000,-22000
105/06/07,8000,5000,3000
105/06/08,7000,20000,-13000
105/06/09,7000,20000,-13000
105/06/10,7000,20000,-13000
105/06/13,0,22000,-22000
105/06/14,18000,0,18000
105/06/15,7000,22000,-15000
105/06/16,2000,10000,-8000
105/06/17,5000,0,5000
105/06/20,7000,0,7000
105/06/21,28000,9000,19000
