105/06/01,420000,30000,390000
105/06/02,612000,96000,516000
105/06/03,126000,160000,-34000
105/06/06,102000,178000,-76000
105/06/07,299000,106000,193000
105/06/08,206000,412000,-206000
105/06/09,206000,412000,-206000
105/06/10,206000,412000,-206000
105/06/13,145000,163000,-18000
105/06/14,456000,162600,293400
105/06/15,769000,302600,466400
105/06/16,53000,1218000,-1165000
