105/06/01,178000,60000,118000
105/06/02,74000,88000,-14000
105/06/03,139000,5000,134000
105/06/04,15000,0,15000
105/06/06,70000,20000,50000
105/06/07,234000,17000,217000
105/06/08,123000,143000,-20000
105/06/09,123000,143000,-20000
105/06/10,123000,143000,-20000
105/06/13,53000,34000,19000
105/06/14,109000,20000,89000
105/06/15,153000,11000,142000
105/06/16,94000,42000,52000
105/06/17,185000,153000,32000
105/06/20,201000,15000,186000
105/06/21,227000,0,227000
105/06/22,112000,0,112000
105/06/23,67000,5000,62000
