105/06/01,33000,55000,-22000
105/06/02,32000,108000,-76000
105/06/03,37000,8000,29000
105/06/06,66000,46000,20000
105/06/07,33000,4000,29000
105/06/08,42000,40000,2000
105/06/09,42000,40000,2000
105/06/10,42000,40000,2000
105/06/13,88000,78000,10000
105/06/14,23000,44000,-21000
105/06/15,25000,51000,-26000
105/06/16,28000,0,28000
105/06/17,96000,12000,84000
105/06/20,18000,71000,-53000
105/06/21,28000,12000,16000
