105/06/01,3000,0,3000
105/06/02,1000,0,1000
105/06/03,1000,8000,-7000
105/06/06,0,1000,-1000
105/06/07,0,3000,-3000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,0,11000,-11000
105/06/14,0,11000,-11000
105/06/15,6000,63000,-57000
105/06/16,0,1000,-1000
105/06/17,0,19000,-19000
105/06/20,0,24000,-24000
105/06/21,23000,4000,19000
105/06/22,15000,6000,9000
105/06/23,4000,33000,-29000
105/06/24,1000,0,1000
105/06/27,12000,25000,-13000
105/06/29,4000,0,4000
105/06/30,1000,18000,-17000
105/07/01,7000,19000,-12000
105/07/04,0,2000,-2000
105/07/05,6000,0,6000
105/07/06,26000,11000,15000
105/07/07,0,11000,-11000
105/07/08,0,11000,-11000
105/07/11,19000,38000,-19000
105/07/12,11000,23000,-12000
105/07/13,30000,11000,19000
105/07/14,20000,19000,1000
105/07/15,30000,47000,-17000
105/07/18,23000,49000,-26000
105/07/19,40000,65984,-25984
105/07/20,21000,12000,9000
105/07/21,3000,15000,-12000
105/07/22,35000,36000,-1000
105/07/25,10000,17000,-7000
105/07/26,3000,3000,0
