105/06/01,3000,0,3000
105/06/02,1000,0,1000
105/06/03,1000,8000,-7000
105/06/06,0,1000,-1000
105/06/07,0,3000,-3000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,0,11000,-11000
105/06/14,0,11000,-11000
105/06/15,6000,63000,-57000
105/06/16,0,1000,-1000
105/06/17,0,19000,-19000
105/06/20,0,24000,-24000
105/06/21,23000,4000,19000
105/06/22,15000,6000,9000
105/06/23,4000,33000,-29000
105/06/24,1000,0,1000
105/06/27,12000,25000,-13000
