105/06/01,10000,3000,7000
105/06/02,8000,22000,-14000
105/06/03,27000,49000,-22000
105/06/06,25000,47000,-22000
105/06/07,11000,30000,-19000
105/06/08,10000,12000,-2000
105/06/09,10000,12000,-2000
105/06/10,10000,12000,-2000
105/06/13,13000,37000,-24000
105/06/14,31000,34000,-3000
105/06/15,10000,32000,-22000
105/06/16,20000,25000,-5000
105/06/17,9000,28000,-19000
105/06/20,34000,26000,8000
105/06/21,3000,5000,-2000
105/06/22,15000,18000,-3000
105/06/23,4000,16000,-12000
105/06/24,11000,26000,-15000
105/06/27,57000,6000,51000
105/06/28,30000,47000,-17000
105/06/29,35000,51000,-16000
105/06/30,19000,29000,-10000
105/07/01,28000,34000,-6000
105/07/04,22000,19000,3000
105/07/05,34000,54000,-20000
105/07/06,50000,75000,-25000
105/07/07,11000,38000,-27000
105/07/08,11000,38000,-27000
105/07/11,68000,35000,33000
105/07/12,67000,61000,6000
105/07/13,39000,45000,-6000
105/07/14,16000,43000,-27000
105/07/15,28000,34000,-6000
105/07/18,56000,24000,32000
105/07/19,15000,39000,-24000
105/07/20,64000,18000,46000
105/07/21,10000,19000,-9000
105/07/22,22000,8000,14000
105/07/25,20000,39000,-19000
105/07/26,11000,8000,3000
105/07/27,21000,10000,11000
105/07/28,26000,10000,16000
105/07/29,12000,7000,5000
