105/06/01,10000,3000,7000
105/06/02,8000,22000,-14000
105/06/03,27000,49000,-22000
105/06/06,25000,47000,-22000
105/06/07,11000,30000,-19000
105/06/08,10000,12000,-2000
105/06/09,10000,12000,-2000
105/06/10,10000,12000,-2000
105/06/13,13000,37000,-24000
105/06/14,31000,34000,-3000
105/06/15,10000,32000,-22000
105/06/16,20000,25000,-5000
