105/06/01,692478,111038,581440
105/06/02,791156,328000,463156
105/06/03,634000,303000,331000
105/06/04,93000,0,93000
105/06/06,414000,190548,223452
105/06/07,930000,248000,682000
105/06/08,476000,298000,178000
105/06/09,476000,298000,178000
105/06/10,476000,298000,178000
105/06/13,422000,250000,172000
105/06/14,146000,178000,-32000
105/06/15,181000,311000,-130000
105/06/16,109000,456000,-347000
105/06/17,397000,241000,156000
105/06/20,327000,159000,168000
105/06/21,366263,445000,-78737
105/06/22,273792,324000,-50208
105/06/23,113640,201000,-87360
105/06/24,251000,716000,-465000
105/06/27,94000,78000,16000
105/06/28,138000,214000,-76000
105/06/29,197000,207000,-10000
105/06/30,607000,315000,292000
