105/06/01,692478,111038,581440
105/06/02,791156,328000,463156
105/06/03,634000,303000,331000
105/06/04,93000,0,93000
105/06/06,414000,190548,223452
105/06/07,930000,248000,682000
105/06/08,476000,298000,178000
105/06/09,476000,298000,178000
105/06/10,476000,298000,178000
105/06/13,422000,250000,172000
105/06/14,146000,178000,-32000
105/06/15,181000,311000,-130000
105/06/16,109000,456000,-347000
105/06/17,397000,241000,156000
105/06/20,327000,159000,168000
105/06/21,366263,445000,-78737
105/06/22,273792,324000,-50208
105/06/23,113640,201000,-87360
105/06/24,251000,716000,-465000
105/06/27,94000,78000,16000
105/06/28,138000,214000,-76000
105/06/29,197000,207000,-10000
105/06/30,607000,315000,292000
105/07/01,685000,79000,606000
105/07/04,369000,86000,283000
105/07/05,166000,102000,64000
105/07/06,117000,465000,-348000
105/07/07,207000,237000,-30000
105/07/08,207000,237000,-30000
105/07/11,1074789,190000,884789
105/07/12,694000,264204,429796
105/07/13,540000,457000,83000
105/07/14,329156,368000,-38844
105/07/15,574640,765000,-190360
105/07/18,703000,508000,195000
105/07/19,1268000,556000,712000
105/07/20,418000,512491,-94491
105/07/21,581000,293484,287516
105/07/22,370000,207000,163000
105/07/25,165000,120000,45000
105/07/26,197000,160000,37000
105/07/27,143000,179000,-36000
105/07/28,282000,237000,45000
105/07/29,689000,285000,404000
105/08/01,793312,250000,543312
105/08/02,339992,232000,107992
105/08/03,419994,198000,221994
