105/06/01,91000,13000,78000
105/06/02,55000,5000,50000
105/06/03,31000,0,31000
105/06/06,101000,58040,42960
105/06/07,190000,29000,161000
105/06/08,85000,181000,-96000
105/06/09,85000,181000,-96000
105/06/10,85000,181000,-96000
105/06/13,45000,159000,-114000
105/06/14,106000,69000,37000
105/06/15,48000,26000,22000
105/06/16,69000,160000,-91000
105/06/17,33000,71000,-38000
105/06/20,132000,54000,78000
105/06/21,375000,15081,359919
