105/06/01,48000,20000,28000
105/06/02,37000,13000,24000
105/06/03,23000,27000,-4000
105/06/06,5000,39000,-34000
105/06/07,20000,2000,18000
105/06/08,9000,6000,3000
105/06/09,9000,6000,3000
105/06/10,9000,6000,3000
105/06/13,37000,4000,33000
105/06/14,4000,10000,-6000
105/06/15,18000,28000,-10000
105/06/16,0,20000,-20000
105/06/17,16000,8000,8000
105/06/20,19000,12000,7000
105/06/21,0,3000,-3000
105/06/22,26000,9000,17000
105/06/23,0,8000,-8000
105/06/24,6000,38000,-32000
105/06/27,0,9000,-9000
105/06/28,6000,2000,4000
