105/06/01,5000,8000,-3000
105/06/02,7000,46000,-39000
105/06/03,20000,15000,5000
105/06/06,0,8000,-8000
105/06/07,1000,10000,-9000
105/06/08,12000,35000,-23000
105/06/09,12000,35000,-23000
105/06/10,12000,35000,-23000
105/06/13,5000,13000,-8000
105/06/14,32000,13000,19000
105/06/15,7000,34000,-27000
105/06/16,5000,42000,-37000
105/06/17,8000,0,8000
105/06/20,16000,11000,5000
105/06/21,2000,0,2000
105/06/22,20000,11000,9000
105/06/23,2000,0,2000
105/06/24,4000,61000,-57000
105/06/27,31000,25000,6000
105/06/28,3000,46000,-43000
105/06/29,55000,30000,25000
105/06/30,3000,67000,-64000
105/07/01,66000,15000,51000
105/07/04,33000,32000,1000
105/07/05,144000,13000,131000
105/07/06,56000,71000,-15000
105/07/07,42000,25000,17000
105/07/08,42000,25000,17000
105/07/11,37000,41000,-4000
105/07/12,29000,30000,-1000
105/07/13,15000,21000,-6000
105/07/14,10000,21000,-11000
105/07/15,36000,8000,28000
105/07/18,18000,4000,14000
105/07/19,28000,9000,19000
105/07/20,63000,8000,55000
105/07/21,66000,5000,61000
