105/06/01,5000,8000,-3000
105/06/02,7000,46000,-39000
105/06/03,20000,15000,5000
105/06/06,0,8000,-8000
105/06/07,1000,10000,-9000
105/06/08,12000,35000,-23000
105/06/09,12000,35000,-23000
105/06/10,12000,35000,-23000
105/06/13,5000,13000,-8000
105/06/14,32000,13000,19000
105/06/15,7000,34000,-27000
105/06/16,5000,42000,-37000
105/06/17,8000,0,8000
105/06/20,16000,11000,5000
105/06/21,2000,0,2000
105/06/22,20000,11000,9000
