105/06/01,5000,12000,-7000
105/06/02,5000,0,5000
105/06/03,12000,26000,-14000
105/06/06,9000,11000,-2000
105/06/07,35000,25000,10000
105/06/08,9000,6000,3000
105/06/09,9000,6000,3000
105/06/10,9000,6000,3000
105/06/13,5000,17000,-12000
105/06/14,1000,29000,-28000
105/06/15,21000,8000,13000
105/06/16,9000,4000,5000
105/06/17,13000,16000,-3000
105/06/20,4000,6000,-2000
105/06/21,0,19000,-19000
105/06/23,0,1000,-1000
105/06/24,0,17000,-17000
