105/06/01,33000,143000,-110000
105/06/02,22000,47000,-25000
105/06/03,21000,68000,-47000
105/06/04,0,11000,-11000
105/06/06,16000,53703,-37703
105/06/07,31000,26047,4953
105/06/08,41000,34000,7000
105/06/09,41000,34000,7000
105/06/10,41000,34000,7000
105/06/13,7000,44000,-37000
105/06/14,120000,105000,15000
105/06/15,43000,83000,-40000
105/06/16,93000,32000,61000
105/06/17,70000,112500,-42500
105/06/20,156000,33000,123000
