105/06/01,59000,31000,28000
105/06/02,173000,163000,10000
105/06/03,775000,201000,574000
105/06/04,0,20000,-20000
105/06/06,480000,130000,350000
105/06/07,422000,132000,290000
105/06/08,75000,124000,-49000
105/06/09,75000,124000,-49000
105/06/10,75000,124000,-49000
105/06/13,154000,85000,69000
105/06/14,202000,346000,-144000
105/06/15,75000,153000,-78000
105/06/16,42000,119000,-77000
105/06/17,71000,211000,-140000
105/06/20,26000,59500,-33500
105/06/21,141000,58001,82999
