105/06/01,3393574,1004000,2389574
105/06/02,2499148,1307000,1192148
105/06/03,2671000,1856733,814267
105/06/04,96000,0,96000
105/06/06,2399680,2680760,-281080
105/06/07,5583000,1533000,4050000
105/06/08,8270000,1457000,6813000
105/06/09,8270000,1457000,6813000
105/06/10,8270000,1457000,6813000
105/06/13,3137000,3825719,-688719
105/06/14,2716764,2857000,-140236
105/06/15,3559095,1307595,2251500
105/06/16,1690142,3410000,-1719858
105/06/17,4080000,2456474,1623526
105/06/20,2906000,1006480,1899520
105/06/21,3044361,1413000,1631361
105/06/22,2754122,1888400,865722
