105/06/01,4100000,4727150,-627150
105/06/02,3764402,4670200,-905798
105/06/03,3439000,2807000,632000
105/06/04,111000,0,111000
105/06/06,2051000,3305620,-1254620
105/06/07,4936424,1587000,3349424
105/06/08,5000100,4643200,356900
105/06/09,5000100,4643200,356900
105/06/10,5000100,4643200,356900
105/06/13,2507000,5071074,-2564074
105/06/14,3208764,2609000,599764
105/06/15,1705172,1726219,-21047
105/06/16,1303062,6080000,-4776938
105/06/17,4141000,3581350,559650
105/06/20,2747000,1211589,1535411
