105/06/01,335000,452000,-117000
105/06/02,377000,589000,-212000
105/06/03,336000,482000,-146000
105/06/06,373000,410000,-37000
105/06/07,388000,398562,-10562
105/06/08,607000,1053570,-446570
105/06/09,607000,1053570,-446570
105/06/10,607000,1053570,-446570
105/06/13,337000,538000,-201000
105/06/14,466000,1278000,-812000
105/06/15,763000,418000,345000
105/06/16,543000,1087169,-544169
105/06/17,1061000,628000,433000
105/06/20,251000,448886,-197886
105/06/21,408000,644000,-236000
105/06/22,1155000,826000,329000
105/06/23,675000,819000,-144000
105/06/24,844000,598000,246000
