105/06/01,36000,25000,11000
105/06/02,29000,5000,24000
105/06/03,15000,35000,-20000
105/06/06,23000,26000,-3000
105/06/07,30000,13000,17000
105/06/08,68000,74000,-6000
105/06/09,68000,74000,-6000
105/06/10,68000,74000,-6000
105/06/13,10000,85000,-75000
105/06/14,28000,37278,-9278
105/06/15,19000,38000,-19000
105/06/16,3000,12000,-9000
105/06/17,17000,22000,-5000
105/06/20,33000,5000,28000
105/06/21,11000,18001,-7001
