105/06/01,122600,53000,69600
105/06/02,93000,14000,79000
105/06/03,115000,28000,87000
105/06/06,37000,41380,-4380
105/06/07,197000,46000,151000
105/06/08,157000,180000,-23000
105/06/09,157000,180000,-23000
105/06/10,157000,180000,-23000
105/06/13,5000,94000,-89000
105/06/14,31273,33000,-1727
105/06/15,31000,66000,-35000
105/06/16,94000,51000,43000
105/06/17,87000,61000,26000
105/06/20,48000,24000,24000
105/06/21,34000,15000,19000
105/06/22,77000,24000,53000
