105/06/01,776000,893000,-117000
105/06/02,483000,3549150,-3066150
105/06/03,662000,1523000,-861000
105/06/06,207000,1450000,-1243000
105/06/07,1076000,1469000,-393000
105/06/08,790000,880000,-90000
105/06/09,790000,880000,-90000
105/06/10,790000,880000,-90000
105/06/13,559000,999000,-440000
105/06/14,494000,1125585,-631585
105/06/15,180000,611000,-431000
105/06/16,227000,1306000,-1079000
