105/06/01,171000,58000,113000
105/06/02,35000,7000,28000
105/06/03,78000,121000,-43000
105/06/06,388000,43267,344733
105/06/07,436000,36000,400000
105/06/08,197000,420000,-223000
105/06/09,197000,420000,-223000
105/06/10,197000,420000,-223000
105/06/13,38000,483000,-445000
105/06/14,90000,52000,38000
105/06/15,258000,106000,152000
105/06/16,105000,153000,-48000
105/06/17,169000,456000,-287000
105/06/20,145000,84000,61000
105/06/21,103000,28000,75000
105/06/22,176000,111000,65000
105/06/23,108000,75000,33000
105/06/24,15000,252000,-237000
105/06/27,258000,52000,206000
105/06/28,71000,71000,0
105/06/29,109000,156000,-47000
105/06/30,191000,109000,82000
105/07/01,61000,273000,-212000
105/07/04,59000,73000,-14000
105/07/05,72000,51000,21000
105/07/06,80000,122000,-42000
105/07/07,101000,36000,65000
105/07/08,101000,36000,65000
105/07/11,137000,188000,-51000
105/07/12,126000,156000,-30000
105/07/13,230000,66000,164000
105/07/14,257000,54000,203000
105/07/15,149000,103000,46000
105/07/18,141000,132000,9000
105/07/19,134000,85000,49000
105/07/20,253000,80000,173000
105/07/21,77000,178000,-101000
105/07/22,38000,30000,8000
105/07/25,47000,26000,21000
105/07/26,58000,165000,-107000
105/07/27,20000,45000,-25000
105/07/28,51000,19000,32000
105/07/29,34000,144000,-110000
105/08/01,171000,44000,127000
105/08/02,8000,65000,-57000
105/08/03,3000,16000,-13000
