105/06/01,171000,58000,113000
105/06/02,35000,7000,28000
105/06/03,78000,121000,-43000
105/06/06,388000,43267,344733
105/06/07,436000,36000,400000
105/06/08,197000,420000,-223000
105/06/09,197000,420000,-223000
105/06/10,197000,420000,-223000
105/06/13,38000,483000,-445000
105/06/14,90000,52000,38000
105/06/15,258000,106000,152000
105/06/16,105000,153000,-48000
105/06/17,169000,456000,-287000
105/06/20,145000,84000,61000
105/06/21,103000,28000,75000
105/06/22,176000,111000,65000
105/06/23,108000,75000,33000
105/06/24,15000,252000,-237000
105/06/27,258000,52000,206000
105/06/28,71000,71000,0
105/06/29,109000,156000,-47000
