105/06/01,171000,58000,113000
105/06/02,35000,7000,28000
105/06/03,78000,121000,-43000
105/06/06,388000,43267,344733
105/06/07,436000,36000,400000
105/06/08,197000,420000,-223000
105/06/09,197000,420000,-223000
105/06/10,197000,420000,-223000
105/06/13,38000,483000,-445000
105/06/14,90000,52000,38000
105/06/15,258000,106000,152000
105/06/16,105000,153000,-48000
