105/06/01,685142,571000,114142
105/06/02,1038401,227000,811401
105/06/03,1237000,506907,730093
105/06/06,358000,712122,-354122
105/06/07,1192000,194498,997502
105/06/08,832000,639000,193000
105/06/09,832000,639000,193000
105/06/10,832000,639000,193000
105/06/13,552000,391000,161000
105/06/14,861303,562000,299303
105/06/15,894000,697000,197000
105/06/16,1247000,623274,623726
105/06/17,1791052,728454,1062598
105/06/20,375000,1057000,-682000
105/06/21,220000,514000,-294000
105/06/22,1108000,441000,667000
105/06/23,351000,264000,87000
105/06/24,1084000,1488775,-404775
105/06/27,647000,610000,37000
105/06/28,682000,402065,279935
105/06/29,208000,494000,-286000
105/06/30,619000,929561,-310561
105/07/01,727667,637000,90667
105/07/04,1647934,745000,902934
105/07/05,398000,547904,-149904
105/07/06,1195000,872000,323000
105/07/07,1464000,1232000,232000
105/07/08,1464000,1232000,232000
105/07/11,1538921,1046998,491923
105/07/12,1712000,1474628,237372
105/07/13,366000,903340,-537340
105/07/14,254000,865139,-611139
105/07/15,1686000,755721,930279
105/07/18,977000,855000,122000
105/07/19,853000,584000,269000
105/07/20,1005000,1850636,-845636
105/07/21,3312000,257000,3055000
105/07/22,1001000,714000,287000
105/07/25,2030441,774960,1255481
105/07/26,1249000,1228364,20636
105/07/27,1183828,725000,458828
105/07/28,216414,119000,97414
105/07/29,1150000,1167000,-17000
105/08/01,1401242,868000,533242
