105/06/01,21000,2000,19000
105/06/02,0,1000,-1000
105/06/03,0,1000,-1000
105/06/06,3000,9000,-6000
105/06/07,6000,7000,-1000
105/06/08,11000,45000,-34000
105/06/09,11000,45000,-34000
105/06/10,11000,45000,-34000
105/06/13,35000,39000,-4000
105/06/14,21000,73000,-52000
105/06/15,16000,33000,-17000
105/06/16,7000,7000,0
105/06/17,8000,4000,4000
105/06/20,8000,4000,4000
105/06/21,0,1000,-1000
105/06/23,6000,0,6000
105/06/24,7000,23000,-16000
105/06/27,3000,0,3000
105/06/28,4000,1000,3000
105/06/29,13000,16000,-3000
105/06/30,3000,5000,-2000
105/07/01,2000,6000,-4000
105/07/04,11000,3000,8000
105/07/05,3000,4000,-1000
105/07/06,9000,10000,-1000
105/07/07,21000,21000,0
105/07/08,21000,21000,0
105/07/11,21000,11000,10000
105/07/12,0,5000,-5000
105/07/13,28000,7000,21000
