105/06/01,21000,2000,19000
105/06/02,0,1000,-1000
105/06/03,0,1000,-1000
105/06/06,3000,9000,-6000
105/06/07,6000,7000,-1000
105/06/08,11000,45000,-34000
105/06/09,11000,45000,-34000
105/06/10,11000,45000,-34000
105/06/13,35000,39000,-4000
105/06/14,21000,73000,-52000
105/06/15,16000,33000,-17000
105/06/16,7000,7000,0
105/06/17,8000,4000,4000
105/06/20,8000,4000,4000
105/06/21,0,1000,-1000
